            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455352.500000000, A.D. 2010-Jun-05 00:00:00.0000, -3.400789841822382E+08,  7.244257912307093E+06,  4.109816517093314E+07,  1.306118532230695E+00, -1.992944029864198E+01,  4.410097339690289E-01,  1.142890352885209E+03,  3.426299081159442E+08, -1.664865689869139E+00,
2455353.500000000, A.D. 2010-Jun-06 00:00:00.0000, -3.399619465361934E+08,  5.522272236780221E+06,  4.113576190426390E+07,  1.403101017263733E+00, -1.993125773647846E+01,  4.292807708384743E-01,  1.142410869057730E+03,  3.424861624807330E+08, -1.662572258553366E+00,
2455354.500000000, A.D. 2010-Jun-07 00:00:00.0000, -3.398365258076779E+08,  3.800150675423251E+06,  4.117234415775904E+07,  1.500170959351957E+00, -1.993258559208059E+01,  4.175264475347431E-01,  1.141932052519179E+03,  3.423426168937099E+08, -1.660234936884930E+00,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000, -3.397027145463260E+08,  2.077935582892546E+06,  4.120790975149965E+07,  1.597325904131507E+00, -1.993342260002957E+01,  4.057470236665157E-01,  1.141453915925475E+03,  3.421992751490235E+08, -1.657853678321863E+00,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000, -3.395605055144543E+08,  3.556694226630330E+05,  4.124245652808713E+07,  1.694563382798101E+00, -1.993376750682190E+01,  3.939427609276080E-01,  1.140976471945709E+03,  3.420561410447723E+08, -1.655428437999096E+00,
2455357.500000000, A.D. 2010-Jun-10 00:00:00.0000, -3.394098916883025E+08, -1.366605234007740E+06,  4.127598235282311E+07,  1.791880912242787E+00, -1.993361907101573E+01,  3.821139230903254E-01,  1.140499733261650E+03,  3.419132183828543E+08, -1.652959172840190E+00,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000, -3.392508662592641E+08, -3.088845709127283E+06,  4.130848511388866E+07,  1.889275995202117E+00, -1.993297606335514E+01,  3.702607759992702E-01,  1.140023712567206E+03,  3.417705109688082E+08, -1.650445841682280E+00,
2455359.500000000, A.D. 2010-Jun-12 00:00:00.0000, -3.390834226351013E+08, -4.811009219025379E+06,  4.133996272252318E+07,  1.986746120419368E+00, -1.993183726686557E+01,  3.583835875665855E-01,  1.139548422567859E+03,  3.416280226116410E+08, -1.647888405411666E+00,
2455360.500000000, A.D. 2010-Jun-13 00:00:00.0000, -3.389075544411478E+08, -6.533052875418033E+06,  4.137041311320288E+07,  2.084288762814064E+00, -1.993020147691239E+01,  3.464826277692543E-01,  1.139073875980049E+03,  3.414857571236459E+08, -1.645286827108521E+00,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000, -3.387232555214953E+08, -8.254933686474744E+06,  4.139983424381926E+07,  2.181901383646564E+00, -1.992806750121741E+01,  3.345581686504415E-01,  1.138600085530523E+03,  3.413437183202059E+08, -1.642641072188853E+00,
2455362.500000000, A.D. 2010-Jun-15 00:00:00.0000, -3.385305199401665E+08, -9.976608557884499E+06,  4.142822409585776E+07,  2.279581430671223E+00, -1.992543415982162E+01,  3.226104843261730E-01,  1.138127063955644E+03,  3.412019100195855E+08, -1.639951108539164E+00,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000, -3.383293419822786E+08, -1.169803429391796E+07,  4.145558067457752E+07,  2.377326338246273E+00, -1.992230028501101E+01,  3.106398509990234E-01,  1.137654824000659E+03,  3.410603360427151E+08, -1.637216906613406E+00,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000, -3.381197161551947E+08, -1.341916759847879E+07,  4.148190200919240E+07,  2.475133527423473E+00, -1.991866472116756E+01,  2.986465469797501E-01,  1.137183378418954E+03,  3.409190002129622E+08, -1.634438439518200E+00,
2455365.500000000, A.D. 2010-Jun-18 00:00:00.0000, -3.379016371896746E+08, -1.513996507614222E+07,  4.150718615305461E+07,  2.573000405919371E+00, -1.991452632460842E+01,  2.866308527207062E-01,  1.136712739971279E+03,  3.407779063559045E+08, -1.631615682988497E+00,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000, -3.376751000410309E+08, -1.686038323317797E+07,  4.153143118384140E+07,  2.670924368021868E+00, -1.990988396339440E+01,  2.745930508577592E-01,  1.136242921425012E+03,  3.406370582991052E+08, -1.628748615309055E+00,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000, -3.374400998902964E+08, -1.858037847855683E+07,  4.155463520374592E+07,  2.768902794384589E+00, -1.990473651714633E+01,  2.625334262617702E-01,  1.135773935553440E+03,  3.404964598718994E+08, -1.625837217133770E+00,
2455368.500000000, A.D. 2010-Jun-21 00:00:00.0000, -3.371966321454161E+08, -2.029990712494321E+07,  4.157679633967281E+07,  2.866933051694592E+00, -1.989908287691502E+01,  2.504522660973647E-01,  1.135305795135120E+03,  3.403561149052019E+08, -1.622881471186084E+00,
2455369.500000000, A.D. 2010-Jun-22 00:00:00.0000, -3.369446924424724E+08, -2.201892538968056E+07,  4.159791274343902E+07,  2.965012492226118E+00, -1.989292194515098E+01,  2.383498598839617E-01,  1.134838512953335E+03,  3.402160272313452E+08, -1.619881361848903E+00,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000, -3.366842766469525E+08, -2.373738939577994E+07,  4.161798259197980E+07,  3.063138453314359E+00, -1.988625263581537E+01,  2.262264995526211E-01,  1.134372101795692E+03,  3.400762006839568E+08, -1.616836874672008E+00,
2455371.500000000, A.D. 2010-Jun-24 00:00:00.0000, -3.364153808550633E+08, -2.545525517292538E+07,  4.163700408755910E+07,  3.161308256798450E+00, -1.987907387466332E+01,  2.140824794916094E-01,  1.133906574453857E+03,  3.399366390978817E+08, -1.613747995838995E+00,
2455372.500000000, A.D. 2010-Jun-25 00:00:00.0000, -3.361380013950934E+08, -2.717247865851201E+07,  4.165497545798329E+07,  3.259519208492943E+00, -1.987138459971436E+01,  2.019180965740741E-01,  1.133441943723447E+03,  3.397973463091497E+08, -1.610614711645437E+00,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000, -3.358521348288179E+08, -2.888901569873249E+07,  4.167189495681612E+07,  3.357768597748918E+00, -1.986318376190490E+01,  1.897336501626254E-01,  1.132978222404073E+03,  3.396583261549877E+08, -1.607437008042542E+00,
2455374.500000000, A.D. 2010-Jun-27 00:00:00.0000, -3.355577779529335E+08, -3.060482204972678E+07,  4.168776086359317E+07,  3.456053697166376E+00, -1.985447032588738E+01,  1.775294420880362E-01,  1.132515423299483E+03,  3.395195824738624E+08, -1.604214870303461E+00,
2455375.500000000, A.D. 2010-Jun-28 00:00:00.0000, -3.352549278005128E+08, -3.231985337880497E+07,  4.170257148403323E+07,  3.554371762509046E+00, -1.984524327091124E+01,  1.653057766026880E-01,  1.132053559217790E+03,  3.393811191055498E+08, -1.600948282862805E+00,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000, -3.349435816424522E+08, -3.403406526574618E+07,  4.171632515024479E+07,  3.652720032858841E+00, -1.983550159168068E+01,  1.530629603139522E-01,  1.131592642971710E+03,  3.392429398912055E+08, -1.597637229372265E+00,
2455377.500000000, A.D. 2010-Jun-30 00:00:00.0000, -3.346237369889013E+08, -3.574741320416894E+07,  4.172902022092611E+07,  3.751095730925608E+00, -1.982524429917230E+01,  1.408013021066195E-01,  1.131132687378761E+03,  3.391050486734243E+08, -1.594281692889946E+00,
2455378.500000000, A.D. 2010-Jul-01 00:00:00.0000, -3.342953915906581E+08, -3.745985260296822E+07,  4.174065508155856E+07,  3.849496063551283E+00, -1.981447042130928E+01,  1.285211130589952E-01,  1.130673705261387E+03,  3.389674492962787E+08, -1.590881656253712E+00,
2455379.500000000, A.D. 2010-Jul-02 00:00:00.0000, -3.339585434405134E+08, -3.917133878780281E+07,  4.175122814459253E+07,  3.947918222293699E+00, -1.980317900347166E+01,  1.162227063654990E-01,  1.130215709446955E+03,  3.388301456053163E+08, -1.587437102531191E+00,
2455380.500000000, A.D. 2010-Jul-03 00:00:00.0000, -3.336131907745456E+08, -4.088182700261893E+07,  4.176073784962741E+07,  4.046359384047130E+00, -1.979136910882949E+01,  1.039063972699417E-01,  1.129758712767622E+03,  3.386931414475213E+08, -1.583948015511198E+00,
2455381.500000000, A.D. 2010-Jul-04 00:00:00.0000, -3.332593320733607E+08, -4.259127241119632E+07,  4.176918266358621E+07,  4.144816711649391E+00, -1.977903981852845E+01,  9.157250301223385E-02,  1.129302728060053E+03,  3.385564406712288E+08, -1.580414380189713E+00,
2455382.500000000, A.D. 2010-Jul-05 00:00:00.0000, -3.328969660632831E+08, -4.429963009870438E+07,  4.177656108088638E+07,  4.243287354420550E+00, -1.976619023173374E+01,  7.922134279296067E-02,  1.128847768165010E+03,  3.384200471260025E+08, -1.576836183200704E+00,
2455383.500000000, A.D. 2010-Jul-06 00:00:00.0000, -3.325260917175038E+08, -4.600685507325751E+07,  4.178287162360816E+07,  4.341768448614172E+00, -1.975281946558600E+01,  6.685323775300844E-02,  1.128393845926830E+03,  3.382839646624776E+08, -1.573213413171811E+00,
2455384.500000000, A.D. 2010-Jul-07 00:00:00.0000, -3.321467082571919E+08, -4.771290226746408E+07,  4.178811284166193E+07,  4.440257117769463E+00, -1.973892665511004E+01,  5.446851096629590E-02,  1.127940974192803E+03,  3.381481971321749E+08, -1.569546060991580E+00,
2455385.500000000, A.D. 2010-Jul-08 00:00:00.0000, -3.317588151525831E+08, -4.941772653996732E+07,  4.179228331295523E+07,  4.538750472977653E+00, -1.972451095309704E+01,  4.206748744224420E-02,  1.127489165812498E+03,  3.380127483872984E+08, -1.565834120000873E+00,
2455386.500000000, A.D. 2010-Jul-09 00:00:00.0000, -3.313624121240453E+08, -5.112128267697515E+07,  4.179538164356033E+07,  4.637245613061400E+00, -1.970957152999958E+01,  2.965049413527865E-02,  1.127038433637036E+03,  3.378776222805170E+08, -1.562077586103081E+00,
2455387.500000000, A.D. 2010-Jul-10 00:00:00.0000, -3.309574991431340E+08, -5.282352539378241E+07,  4.179740646788286E+07,  4.735739624689593E+00, -1.969410757384654E+01,  1.721785995852265E-02,  1.126588790518342E+03,  3.377428226647408E+08, -1.558276457814114E+00,
2455388.500000000, A.D. 2010-Jul-11 00:00:00.0000, -3.305440764336389E+08, -5.452440933628700E+07,  4.179835644883174E+07,  4.834229582442708E+00, -1.967811829019259E+01,  4.769915799164970E-03,  1.126140249308390E+03,  3.376083533928950E+08, -1.554430736264490E+00,
2455389.500000000, A.D. 2010-Jul-12 00:00:00.0000, -3.301221444726272E+08, -5.622388908250318E+07,  4.179823027799036E+07,  4.932712548847722E+00, -1.966160290210583E+01, -7.693005466686387E-03,  1.125692822858458E+03,  3.374742183176956E+08, -1.550540425170656E+00,
2455390.500000000, A.D. 2010-Jul-13 00:00:00.0000, -3.296917039914833E+08, -5.792191914407584E+07,  4.179702667578901E+07,  5.031185574395336E+00, -1.964456065019499E+01, -2.017056896082980E-02,  1.125246524018382E+03,  3.373404212914268E+08, -1.546605530786597E+00,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000, -3.292527559769492E+08, -5.961845396779818E+07,  4.179474439167833E+07,  5.129645697546249E+00, -1.962699079266901E+01, -3.266243779117062E-02,  1.124801365635841E+03,  3.372069661657254E+08, -1.542626061842108E+00,
2455392.500000000, A.D. 2010-Jul-15 00:00:00.0000, -3.288053016721635E+08, -6.131344793713605E+07,  4.179138220430382E+07,  5.228089944735321E+00, -1.960889260542349E+01, -4.516827304283666E-02,  1.124357360555646E+03,  3.370738567913693E+08, -1.538602029476340E+00,
2455393.500000000, A.D. 2010-Jul-16 00:00:00.0000, -3.283493425776997E+08, -6.300685537376086E+07,  4.178693892168081E+07,  5.326515330385016E+00, -1.959026538216044E+01, -5.768773377218306E-02,  1.123914521619060E+03,  3.369410970180721E+08, -1.534533447175539E+00,
2455394.500000000, A.D. 2010-Jul-17 00:00:00.0000, -3.278848804526039E+08, -6.469863053909393E+07,  4.178141338136999E+07,  5.424918856921862E+00, -1.957110843451996E+01, -7.022047700244105E-02,  1.123472861663129E+03,  3.368086906942833E+08, -1.530420330711420E+00,
2455395.500000000, A.D. 2010-Jul-18 00:00:00.0000, -3.274119173154293E+08, -6.638872763586256E+07,  4.177480445065313E+07,  5.523297514805702E+00, -1.955142109223237E+01, -8.276615772240170E-02,  1.123032393520029E+03,  3.366766416669926E+08, -1.526262698087768E+00,
2455396.500000000, A.D. 2010-Jul-19 00:00:00.0000, -3.269304554452695E+08, -6.807710080967005E+07,  4.176711102670881E+07,  5.621648282568783E+00, -1.953120270328088E+01, -9.532442888688841E-02,  1.122593130016432E+03,  3.365449537815397E+08, -1.522060569493377E+00,
2455397.500000000, A.D. 2010-Jul-20 00:00:00.0000, -3.264404973827860E+08, -6.976370415058021E+07,  4.175833203678815E+07,  5.719968126865906E+00, -1.951045263407190E+01, -1.078949414189845E-01,  1.122155083972883E+03,  3.364136308814270E+08, -1.517813967262593E+00,
2455398.500000000, A.D. 2010-Jul-21 00:00:00.0000, -3.259420459312323E+08, -7.144849169471650E+07,  4.174846643839011E+07,  5.818254002534188E+00, -1.948917026961421E+01, -1.204773442140183E-01,  1.121718268203183E+03,  3.362826768081354E+08, -1.513522915841499E+00,
2455399.500000000, A.D. 2010-Jul-22 00:00:00.0000, -3.254351041574723E+08, -7.313141742587736E+07,  4.173751321943653E+07,  5.916502852663430E+00, -1.946735501369921E+01, -1.330712841446777E-01,  1.121282695513788E+03,  3.361520954009441E+08, -1.509187441761855E+00,
2455400.500000000, A.D. 2010-Jul-23 00:00:00.0000, -3.249196753929915E+08, -7.481243527716681E+07,  4.172547139844661E+07,  6.014711608675046E+00, -1.944500628908503E+01, -1.456764060673628E-01,  1.120848378703209E+03,  3.360218904967500E+08, -1.504807573620152E+00,
2455401.500000000, A.D. 2010-Jul-24 00:00:00.0000, -3.243957632349014E+08, -7.649149913264117E+07,  4.171234002471079E+07,  6.112877190408792E+00, -1.942212353768171E+01, -1.582923528294584E-01,  1.120415330561421E+03,  3.358920659298909E+08, -1.500383342061357E+00,
2455402.500000000, A.D. 2010-Jul-25 00:00:00.0000, -3.238633715469365E+08, -7.816856282897186E+07,  4.169811817846400E+07,  6.210996506218174E+00, -1.939870622073680E+01, -1.709187652776372E-01,  1.119983563869271E+03,  3.357626255319688E+08, -1.495914779768335E+00,
2455403.500000000, A.D. 2010-Jul-26 00:00:00.0000, -3.233225044604421E+08, -7.984358015712416E+07,  4.168280497105815E+07,  6.309066453070159E+00, -1.937475381902042E+01, -1.835552822664352E-01,  1.119553091397898E+03,  3.356335731316743E+08, -1.491401921452709E+00,
2455404.500000000, A.D. 2010-Jul-27 00:00:00.0000, -3.227731663753535E+08, -8.151650486405182E+07,  4.166639954513378E+07,  6.407083916652855E+00, -1.935026583300962E+01, -1.962015406678281E-01,  1.119123925908140E+03,  3.355049125546113E+08, -1.486844803850844E+00,
2455405.500000000, A.D. 2010-Jul-28 00:00:00.0000, -3.222153619611658E+08, -8.318729065440783E+07,  4.164890107479107E+07,  6.505045771487813E+00, -1.932524178307182E+01, -2.088571753812243E-01,  1.118696080149962E+03,  3.353766476231221E+08, -1.482243465721658E+00,
2455406.500000000, A.D. 2010-Jul-29 00:00:00.0000, -3.216490961578939E+08, -8.485589119227074E+07,  4.163030876575965E+07,  6.602948881047023E+00, -1.929968120964681E+01, -2.215218193438595E-01,  1.118269566861863E+03,  3.352487821561132E+08, -1.477597947846431E+00,
2455407.500000000, A.D. 2010-Jul-30 00:00:00.0000, -3.210743741770213E+08, -8.652226010288672E+07,  4.161062185556781E+07,  6.700790097874460E+00, -1.927358367342730E+01, -2.341951035416905E-01,  1.117844398770299E+03,  3.351213199688801E+08, -1.472908293030508E+00,
2455408.500000000, A.D. 2010-Jul-31 00:00:00.0000, -3.204912015024394E+08, -8.818635097442715E+07,  4.158983961371050E+07,  6.798566263711407E+00, -1.924694875553866E+01, -2.468766570206462E-01,  1.117420588589097E+03,  3.349942648729322E+08, -1.468174546106002E+00,
2455409.500000000, A.D. 2010-Aug-01 00:00:00.0000, -3.198995838913755E+08, -8.984811735976174E+07,  4.156796134181651E+07,  6.896274209626099E+00, -1.921977605771573E+01, -2.595661068982542E-01,  1.116998149018872E+03,  3.348676206758180E+08, -1.463396753936480E+00,
2455410.500000000, A.D. 2010-Aug-02 00:00:00.0000, -3.192995273753086E+08, -9.150751277824685E+07,  4.154498637381459E+07,  6.993910756146072E+00, -1.919206520247984E+01, -2.722630783756248E-01,  1.116577092746438E+03,  3.347413911809487E+08, -1.458574965421405E+00,
2455411.500000000, A.D. 2010-Aug-03 00:00:00.0000, -3.186910382608747E+08, -9.316449071752878E+07,  4.152091407609837E+07,  7.091472713394388E+00, -1.916381583331314E+01, -2.849671947497621E-01,  1.116157432444224E+03,  3.346155801874228E+08, -1.453709231502133E+00,
2455412.500000000, A.D. 2010-Aug-04 00:00:00.0000, -3.180741231307595E+08, -9.481900463536261E+07,  4.149574384769052E+07,  7.188956881228669E+00, -1.913502761483201E+01, -2.976780774262124E-01,  1.115739180769680E+03,  3.344901914898486E+08, -1.448799605167969E+00,
2455413.500000000, A.D. 2010-Aug-05 00:00:00.0000, -3.174487888445796E+08, -9.647100796144544E+07,  4.146947512040545E+07,  7.286360049382764E+00, -1.910570023295916E+01, -3.103953459319717E-01,  1.115322350364692E+03,  3.343652288781680E+08, -1.443846141462331E+00,
2455414.500000000, A.D. 2010-Aug-06 00:00:00.0000, -3.168150425397506E+08, -9.812045409926459E+07,  4.144210735901114E+07,  7.383678997611905E+00, -1.907583339509405E+01, -3.231186179288272E-01,  1.114906953854982E+03,  3.342406961374777E+08, -1.438848897489809E+00,
2455415.500000000, A.D. 2010-Aug-07 00:00:00.0000, -3.161728916323430E+08, -9.976729642796068E+07,  4.141364006138971E+07,  7.480910495840046E+00, -1.904542683028237E+01, -3.358475092269240E-01,  1.114493003849521E+03,  3.341165970478513E+08, -1.433807932422775E+00,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000, -3.155223438179252E+08, -1.014114883042050E+08,  4.138407275869671E+07,  7.578051304309785E+00, -1.901448028938410E+01, -3.485816337986316E-01,  1.114080512939924E+03,  3.339929353841605E+08, -1.428723307508004E+00,
2455417.500000000, A.D. 2010-Aug-09 00:00:00.0000, -3.148634070723937E+08, -1.030529830640915E+08,  4.135340501551940E+07,  7.675098173735324E+00, -1.898299354524050E+01, -3.613206037928416E-01,  1.113669493699857E+03,  3.338697149158956E+08, -1.423595086073652E+00,
2455418.500000000, A.D. 2010-Aug-10 00:00:00.0000, -3.141960896527888E+08, -1.046917340250433E+08,  4.132163643003362E+07,  7.772047845457526E+00, -1.895096639284001E+01, -3.740640295495199E-01,  1.113259958684434E+03,  3.337469394069847E+08, -1.418423333535704E+00,
2455419.500000000, A.D. 2010-Aug-11 00:00:00.0000, -3.135204000980986E+08, -1.063276944877332E+08,  4.128876663415945E+07,  7.868897051601533E+00, -1.891839864948292E+01, -3.868115196145414E-01,  1.112851920429613E+03,  3.336246126156141E+08, -1.413208117404349E+00,
2455420.500000000, A.D. 2010-Aug-12 00:00:00.0000, -3.128363472300477E+08, -1.079608177380183E+08,  4.125479529371557E+07,  7.965642515237016E+00, -1.888529015494534E+01, -3.995626807549826E-01,  1.112445391451596E+03,  3.335027382940460E+08, -1.407949507290181E+00,
2455421.500000000, A.D. 2010-Aug-13 00:00:00.0000, -3.121439401538731E+08, -1.095910570488894E+08,  4.121972210857223E+07,  8.062280950540700E+00, -1.885164077164208E+01, -4.123171179746805E-01,  1.112040384246216E+03,  3.333813201884377E+08, -1.402647574910029E+00,
2455422.500000000, A.D. 2010-Aug-14 00:00:00.0000, -3.114431882590851E+08, -1.112183656824337E+08,  4.118354681280300E+07,  8.158809062961458E+00, -1.881745038478858E+01, -4.250744345301465E-01,  1.111636911288337E+03,  3.332603620386586E+08, -1.397302394092541E+00,
2455423.500000000, A.D. 2010-Aug-15 00:00:00.0000, -3.107341012202141E+08, -1.128426968918119E+08,  4.114626917483497E+07,  8.255223549387802E+00, -1.878271890256238E+01, -4.378342319468942E-01,  1.111234985031239E+03,  3.331398675781083E+08, -1.391914040783294E+00,
2455424.500000000, A.D. 2010-Aug-16 00:00:00.0000, -3.100166889975429E+08, -1.144640039232488E+08,  4.110788899759758E+07,  8.351521098318008E+00, -1.874744625626358E+01, -4.505961100361162E-01,  1.110834617906007E+03,  3.330198405335327E+08, -1.386482593049713E+00,
2455425.500000000, A.D. 2010-Aug-17 00:00:00.0000, -3.092909618378248E+08, -1.160822400180384E+08,  4.106840611867007E+07,  8.447698390032677E+00, -1.871163240047492E+01, -4.633596669117557E-01,  1.110435822320924E+03,  3.329002846248412E+08, -1.381008131085430E+00,
2455426.500000000, A.D. 2010-Aug-18 00:00:00.0000, -3.085569302749851E+08, -1.176973584145621E+08,  4.102782041042728E+07,  8.543752096770023E+00, -1.867527731322123E+01, -4.761244990080211E-01,  1.110038610660853E+03,  3.327812035649222E+08, -1.375490737214347E+00,
2455427.500000000, A.D. 2010-Aug-19 00:00:00.0000, -3.078146051308090E+08, -1.193093123503209E+08,  4.098613178018411E+07,  8.639678882903921E+00, -1.863838099612846E+01, -4.888902010973100E-01,  1.109642995286624E+03,  3.326626010594592E+08, -1.369930495894379E+00,
2455428.500000000, A.D. 2010-Aug-20 00:00:00.0000, -3.070639975156128E+08, -1.209180550639818E+08,  4.094334017033819E+07,  8.735475405124760E+00, -1.860094347458255E+01, -5.016563663086195E-01,  1.109248988534415E+03,  3.325444808067463E+08, -1.364327493720727E+00,
2455429.500000000, A.D. 2010-Aug-21 00:00:00.0000, -3.063051188289003E+08, -1.225235397974374E+08,  4.089944555851119E+07,  8.831138312623409E+00, -1.856296479788787E+01, -5.144225861464227E-01,  1.108856602715147E+03,  3.324268464975033E+08, -1.358681819429047E+00,
2455430.500000000, A.D. 2010-Aug-22 00:00:00.0000, -3.055379807600026E+08, -1.241257197978787E+08,  4.085444795768822E+07,  8.926664247278529E+00, -1.852444503942578E+01, -5.271884505101001E-01,  1.108465850113850E+03,  3.323097018146906E+08, -1.352993563898424E+00,
2455431.500000000, A.D. 2010-Aug-23 00:00:00.0000, -3.047625952887009E+08, -1.257245483198832E+08,  4.080834741635575E+07,  9.022049843847338E+00, -1.848538429681306E+01, -5.399535477138935E-01,  1.108076742989059E+03,  3.321930504333243E+08, -1.347262820154277E+00,
2455432.500000000, A.D. 2010-Aug-24 00:00:00.0000, -3.039789746858346E+08, -1.273199786275148E+08,  4.076114401863758E+07,  9.117291730160423E+00, -1.844578269206054E+01, -5.527174645075208E-01,  1.107689293572187E+03,  3.320768960202896E+08, -1.341489683371597E+00,
2455433.500000000, A.D. 2010-Aug-25 00:00:00.0000, -3.031871315138904E+08, -1.289119639964389E+08,  4.071283788442925E+07,  9.212386527320948E+00, -1.840564037173188E+01, -5.654797860974048E-01,  1.107303514066909E+03,  3.319612422341561E+08, -1.335674250878647E+00,
2455434.500000000, A.D. 2010-Aug-26 00:00:00.0000, -3.023870786275752E+08, -1.305004577160503E+08,  4.066342916953026E+07,  9.307330849908706E+00, -1.836495750710243E+01, -5.782400961686296E-01,  1.106919416648537E+03,  3.318460927249911E+08, -1.329816622161544E+00,
2455435.500000000, A.D. 2010-Aug-27 00:00:00.0000, -3.015788291743701E+08, -1.320854130916153E+08,  4.061291806577466E+07,  9.402121306189891E+00, -1.832373429431842E+01, -5.909979769076887E-01,  1.106537013463402E+03,  3.317314511341725E+08, -1.323916898870274E+00,
2455436.500000000, A.D. 2010-Aug-28 00:00:00.0000, -3.007623965950671E+08, -1.336667834464274E+08,  4.056130480115949E+07,  9.496754498333233E+00, -1.828197095455605E+01, -6.037530090260450E-01,  1.106156316628226E+03,  3.316173210942020E+08, -1.317975184826776E+00,
2455437.500000000, A.D. 2010-Aug-29 00:00:00.0000, -2.999377946242866E+08, -1.352445221239766E+08,  4.050858963997116E+07,  9.591227022633502E+00, -1.823966773418027E+01, -6.165047717846228E-01,  1.105777338229494E+03,  3.315037062285173E+08, -1.311991586035916E+00,
2455438.500000000, A.D. 2010-Aug-30 00:00:00.0000, -2.991050372909740E+08, -1.368185824901329E+08,  4.045477288290966E+07,  9.685535469743465E+00, -1.819682490490274E+01, -6.292528430192563E-01,  1.105400090322825E+03,  3.313906101513017E+08, -1.305966210700433E+00,
2455439.500000000, A.D. 2010-Aug-31 00:00:00.0000, -2.982641389188777E+08, -1.383889179353426E+08,  4.039985486721060E+07,  9.779676424915545E+00, -1.815344276393817E+01, -6.419967991671554E-01,  1.105024584932336E+03,  3.312780364672948E+08, -1.299899169241138E+00,
2455440.500000000, A.D. 2010-Sep-01 00:00:00.0000, -2.974151141270047E+08, -1.399554818768387E+08,  4.034383596676487E+07,  9.873646468254591E+00, -1.810952163415795E+01, -6.547362152944407E-01,  1.104650834049997E+03,  3.311659887715986E+08, -1.293790574323947E+00,
2455441.500000000, A.D. 2010-Sep-02 00:00:00.0000, -2.965579778300533E+08, -1.415182277608642E+08,  4.028671659223582E+07,  9.967442174983230E+00, -1.806506186423901E+01, -6.674706651247213E-01,  1.104278849634979E+03,  3.310544706494828E+08, -1.287640540895725E+00,
2455442.500000000, A.D. 2010-Sep-03 00:00:00.0000, -2.956927452388240E+08, -1.430771090649074E+08,  4.022849719117402E+07,  1.006106011572015E+01, -1.802006382880648E+01, -6.801997210686164E-01,  1.103908643612995E+03,  3.309434856761857E+08, -1.281449186229917E+00,
2455443.500000000, A.D. 2010-Sep-04 00:00:00.0000, -2.948194318606037E+08, -1.446320792999503E+08,  4.016917824812938E+07,  1.015449685677767E+01, -1.797452792856532E+01, -6.929229542544331E-01,  1.103540227875613E+03,  3.308330374167100E+08, -1.275216629989469E+00,
2455444.500000000, A.D. 2010-Sep-05 00:00:00.0000, -2.939380534995255E+08, -1.461830920127266E+08,  4.010876028476067E+07,  1.024774896046599E+01, -1.792845459041906E+01, -7.056399345586781E-01,  1.103173614279563E+03,  3.307231294256142E+08, -1.268942994296680E+00,
2455445.500000000, A.D. 2010-Sep-06 00:00:00.0000, -2.930486262568994E+08, -1.477301007879899E+08,  4.004724385994218E+07,  1.034081298542519E+01, -1.788184426756953E+01, -7.183502306378742E-01,  1.102808814646016E+03,  3.306137652467955E+08, -1.262628403831767E+00,
2455446.500000000, A.D. 2010-Sep-07 00:00:00.0000, -2.921511665315156E+08, -1.492730592507895E+08,  3.998462956986795E+07,  1.043368548696493E+01, -1.783469743959088E+01, -7.310534099592276E-01,  1.102445840759825E+03,  3.305049484132645E+08, -1.256272985945225E+00,
2455447.500000000, A.D. 2010-Sep-08 00:00:00.0000, -2.912456910199167E+08, -1.508119210687506E+08,  3.992091804815313E+07,  1.052636301741533E+01, -1.778701461247212E+01, -7.437490388301029E-01,  1.102084704368742E+03,  3.303966824469084E+08, -1.249876870790464E+00,
2455448.500000000, A.D. 2010-Sep-09 00:00:00.0000, -2.903322167166398E+08, -1.523466399543574E+08,  3.985610996593298E+07,  1.061884212648579E+01, -1.773879631862082E+01, -7.564366824253081E-01,  1.101725417182585E+03,  3.302889708582426E+08, -1.243440191478041E+00,
2455449.500000000, A.D. 2010-Sep-10 00:00:00.0000, -2.894107609144274E+08, -1.538771696672341E+08,  3.979020603195983E+07,  1.071111936162236E+01, -1.769004311682041E+01, -7.691159048107847E-01,  1.101367990872366E+03,  3.301818171461481E+08, -1.236963084247670E+00,
2455450.500000000, A.D. 2010-Sep-11 00:00:00.0000, -2.884813412044081E+08, -1.554034640164198E+08,  3.972320699269779E+07,  1.080319126834933E+01, -1.764075559213539E+01, -7.817862689618993E-01,  1.101012437069357E+03,  3.300752247975930E+08, -1.230445688649824E+00,
