            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2456892.500000000, A.D. 2014-Aug-23 00:00:00.0000, -2.348972652591905E+08, -3.307475333512102E+08,  3.291675613106202E+07,  1.368261100344924E+01, -1.166162917500245E+01, -2.889131847431469E+00,  1.357627048522568E+03,  4.070063499238657E+08,  1.346284473996898E+00,
2456893.500000000, A.D. 2014-Aug-24 00:00:00.0000, -2.337133649832167E+08, -3.317526666278595E+08,  3.266689395851696E+07,  1.372244874660165E+01, -1.160532438775124E+01, -2.894706862591344E+00,  1.358015158352393E+03,  4.071227023237232E+08,  1.347054721066551E+00,
2456894.500000000, A.D. 2014-Aug-25 00:00:00.0000, -2.325260328980215E+08, -3.327529298901927E+08,  3.241655214637947E+07,  1.376205099535406E+01, -1.154889754416756E+01, -2.900234614821259E+00,  1.358403487233437E+03,  4.072391203934836E+08,  1.347804614583762E+00,
2456895.500000000, A.D. 2014-Aug-26 00:00:00.0000, -2.313352893596721E+08, -3.337483126397049E+08,  3.216573477840094E+07,  1.380141753412348E+01, -1.149234973571257E+01, -2.905715098849158E+00,  1.358792029303234E+03,  4.073556023756244E+08,  1.348534178281908E+00,
2456896.500000000, A.D. 2014-Aug-27 00:00:00.0000, -2.301411547426361E+08, -3.347388044721268E+08,  3.191444593874936E+07,  1.384054815254062E+01, -1.143568205231032E+01, -2.911148310302087E+00,  1.359180778706178E+03,  4.074721465146790E+08,  1.349243436025473E+00,
2456897.500000000, A.D. 2014-Aug-28 00:00:00.0000, -2.289436494393341E+08, -3.357243950772923E+08,  3.166268971193199E+07,  1.387944264539845E+01, -1.137889558233839E+01, -2.916534245699574E+00,  1.359569729593564E+03,  4.075887510572497E+08,  1.349932411833639E+00,
2456898.500000000, A.D. 2014-Aug-29 00:00:00.0000, -2.277427938596949E+08, -3.367050742390037E+08,  3.141047018271846E+07,  1.391810081260591E+01, -1.132199141262026E+01, -2.921872902447614E+00,  1.359958876123631E+03,  4.077054142520209E+08,  1.350601129901853E+00,
2456899.500000000, A.D. 2014-Aug-30 00:00:00.0000, -2.265386084307159E+08, -3.376808318348974E+08,  3.115779143606432E+07,  1.395652245914551E+01, -1.126497062841748E+01, -2.927164278832947E+00,  1.360348212461623E+03,  4.078221343497760E+08,  1.351249614620560E+00,
2456900.500000000, A.D. 2014-Aug-31 00:00:00.0000, -2.253311135960260E+08, -3.386516578363088E+08,  3.090465755703549E+07,  1.399470739503420E+01, -1.120783431342153E+01, -2.932408374017666E+00,  1.360737732779839E+03,  4.079389096034150E+08,  1.351877890591528E+00,
2456901.500000000, A.D. 2014-Sep-01 00:00:00.0000, -2.241203298154530E+08, -3.396175423081362E+08,  3.065107263073255E+07,  1.403265543528720E+01, -1.115058354974566E+01, -2.937605188033978E+00,  1.361127431257704E+03,  4.080557382679731E+08,  1.352485982642164E+00,
2456902.500000000, A.D. 2014-Sep-02 00:00:00.0000, -2.229062775645921E+08, -3.405784754087036E+08,  3.039704074221584E+07,  1.407036639988403E+01, -1.109321941791589E+01, -2.942754721779176E+00,  1.361517302081830E+03,  4.081726186006404E+08,  1.353073915837688E+00,
2456903.500000000, A.D. 2014-Sep-03 00:00:00.0000, -2.216889773343792E+08, -3.415344473896239E+08,  3.014256597643109E+07,  1.410784011373658E+01, -1.103574299686165E+01, -2.947856977010699E+00,  1.361907339446090E+03,  4.082895488607835E+08,  1.353641715491680E+00,
2456904.500000000, A.D. 2014-Sep-04 00:00:00.0000, -2.204684496306658E+08, -3.424854485956601E+08,  2.988765241813517E+07,  1.414507640665860E+01, -1.097815536390583E+01, -2.952911956341277E+00,  1.362297537551687E+03,  4.084065273099675E+08,  1.354189407175099E+00,
2456905.500000000, A.D. 2014-Sep-05 00:00:00.0000, -2.192447149737971E+08, -3.434314694645859E+08,  2.963230415182234E+07,  1.418207511333661E+01, -1.092045759475432E+01, -2.957919663234135E+00,  1.362687890607233E+03,  4.085235522119777E+08,  1.354717016723998E+00,
2456906.500000000, A.D. 2014-Sep-06 00:00:00.0000, -2.180177938981913E+08, -3.443725005270461E+08,  2.937652526165122E+07,  1.421883607330173E+01, -1.086265076348503E+01, -2.962880101998235E+00,  1.363078392828827E+03,  4.086406218328435E+08,  1.355224570246085E+00,
2456907.500000000, A.D. 2014-Sep-07 00:00:00.0000, -2.167877069519232E+08, -3.453085324064150E+08,  2.912031983137164E+07,  1.425535913090229E+01, -1.080473594253650E+01, -2.967793277783527E+00,  1.363469038440128E+03,  4.087577344408623E+08,  1.355712094126443E+00,
2456908.500000000, A.D. 2014-Sep-08 00:00:00.0000, -2.155544746963088E+08, -3.462395558186540E+08,  2.886369194425240E+07,  1.429164413527729E+01, -1.074671420269619E+01, -2.972659196576248E+00,  1.363859821672441E+03,  4.088748883066226E+08,  1.356179615032284E+00,
2456909.500000000, A.D. 2014-Sep-09 00:00:00.0000, -2.143181177054923E+08, -3.471655615721691E+08,  2.860664568300909E+07,  1.432769094033015E+01, -1.068858661308851E+01, -2.977477865194202E+00,  1.364250736764799E+03,  4.089920817030300E+08,  1.356627159917274E+00,
2456910.500000000, A.D. 2014-Sep-10 00:00:00.0000, -2.130786565660358E+08, -3.480865405676666E+08,  2.834918512973253E+07,  1.436349940470285E+01, -1.063035424116263E+01, -2.982249291282020E+00,  1.364641777964045E+03,  4.091093129053314E+08,  1.357054756025285E+00,
2456911.500000000, A.D. 2014-Sep-11 00:00:00.0000, -2.118361118765111E+08, -3.490024837980068E+08,  2.809131436581735E+07,  1.439906939175050E+01, -1.057201815268026E+01, -2.986973483306476E+00,  1.365032939524914E+03,  4.092265801911392E+08,  1.357462430893748E+00,
2456912.500000000, A.D. 2014-Sep-12 00:00:00.0000, -2.105905042470932E+08, -3.499133823480595E+08,  2.783303747189158E+07,  1.443440076951603E+01, -1.051357941170338E+01, -2.991650450551757E+00,  1.365424215710121E+03,  4.093438818404594E+08,  1.357850212356818E+00,
2456913.500000000, A.D. 2014-Sep-13 00:00:00.0000, -2.093418542991566E+08, -3.508192273945547E+08,  2.757435852774565E+07,  1.446949341070506E+01, -1.045503908058188E+01, -2.996280203114774E+00,  1.365815600790446E+03,  4.094612161357145E+08,  1.358218128548176E+00,
2456914.500000000, A.D. 2014-Sep-14 00:00:00.0000, -2.080901826648737E+08, -3.517200102059355E+08,  2.731528161226287E+07,  1.450434719266091E+01, -1.039639821994178E+01, -3.000862751900437E+00,  1.366207089044819E+03,  4.095785813617713E+08,  1.358566207904160E+00,
2456915.500000000, A.D. 2014-Sep-15 00:00:00.0000, -2.068355099868148E+08, -3.526157221422083E+08,  2.705581080334967E+07,  1.453896199733970E+01, -1.033765788867333E+01, -3.005398108616990E+00,  1.366598674760414E+03,  4.096959758059670E+08,  1.358894479166552E+00,
2456916.500000000, A.D. 2014-Sep-16 00:00:00.0000, -2.055778569175509E+08, -3.535063546547917E+08,  2.679595017786607E+07,  1.457333771128551E+01, -1.027881914391956E+01, -3.009886285771315E+00,  1.366990352232726E+03,  4.098133977581346E+08,  1.359202971385684E+00,
2456917.500000000, A.D. 2014-Sep-17 00:00:00.0000, -2.043172441192582E+08, -3.543918992863659E+08,  2.653570381155746E+07,  1.460747422560563E+01, -1.021988304106535E+01, -3.014327296664312E+00,  1.367382115765672E+03,  4.099308455106312E+08,  1.359491713923741E+00,
2456918.500000000, A.D. 2014-Sep-18 00:00:00.0000, -2.030536922633252E+08, -3.552723476707203E+08,  2.627507577898575E+07,  1.464137143594590E+01, -1.016085063372704E+01, -3.018721155386269E+00,  1.367773959671675E+03,  4.100483173583643E+08,  1.359760736458388E+00,
2456919.500000000, A.D. 2014-Sep-19 00:00:00.0000, -2.017872220299610E+08, -3.561476915325995E+08,  2.601407015346155E+07,  1.467502924246620E+01, -1.010172297374255E+01, -3.023067876812329E+00,  1.368165878271757E+03,  4.101658115988187E+08,  1.360010068986628E+00,
2456920.500000000, A.D. 2014-Sep-20 00:00:00.0000, -2.005178541078074E+08, -3.570179226875500E+08,  2.575269100697657E+07,  1.470844754981601E+01, -1.004250111116259E+01, -3.027367476597967E+00,  1.368557865895632E+03,  4.102833265320858E+08,  1.360239741829466E+00,
2456921.500000000, A.D. 2014-Sep-21 00:00:00.0000, -1.992456091935507E+08, -3.578830330417651E+08,  2.549094241013619E+07,  1.474162626711029E+01, -9.983186094242395E+00, -3.031619971174593E+00,  1.368949916881799E+03,  4.104008604608903E+08,  1.360449785636788E+00,
2456922.500000000, A.D. 2014-Sep-22 00:00:00.0000, -1.979705079915381E+08, -3.587430145919297E+08,  2.522882843209292E+07,  1.477456530790574E+01, -9.923778969434721E+00, -3.035825377745237E+00,  1.369342025577640E+03,  4.105184116906198E+08,  1.360640231393023E+00,
2456923.500000000, A.D. 2014-Sep-23 00:00:00.0000, -1.966925712133943E+08, -3.595978594250638E+08,  2.496635314047955E+07,  1.480726459017740E+01, -9.864280781383910E+00, -3.039983714280351E+00,  1.369734186339514E+03,  4.106359785293530E+08,  1.360811110423527E+00,
2456924.500000000, A.D. 2014-Sep-24 00:00:00.0000, -1.954118195776409E+08, -3.604475597183667E+08,  2.470352060134347E+07,  1.483972403629600E+01, -9.804692572921292E+00, -3.044094999513795E+00,  1.370126393532859E+03,  4.107535592878910E+08,  1.360962454401705E+00,
2456925.500000000, A.D. 2014-Sep-25 00:00:00.0000, -1.941282738093175E+08, -3.612921077390597E+08,  2.444033487908040E+07,  1.487194357300605E+01, -9.745015385061997E+00, -3.048159252938954E+00,  1.370518641532290E+03,  4.108711522797862E+08,  1.361094295357012E+00,
2456926.500000000, A.D. 2014-Sep-26 00:00:00.0000, -1.928419546396050E+08, -3.621314958442294E+08,  2.417680003636928E+07,  1.490392313140514E+01, -9.685250257003354E+00, -3.052176494805130E+00,  1.370910924721710E+03,  4.109887558213742E+08,  1.361206665683768E+00,
2456927.500000000, A.D. 2014-Sep-27 00:00:00.0000, -1.915528828054498E+08, -3.629657164806704E+08,  2.391292013410687E+07,  1.493566264692462E+01, -9.625398226125037E+00, -3.056146746114158E+00,  1.371303237494406E+03,  4.111063682318056E+08,  1.361299598150877E+00,
2456928.500000000, A.D. 2014-Sep-28 00:00:00.0000, -1.902610790491907E+08, -3.637947621847286E+08,  2.364869923134308E+07,  1.496716205931221E+01, -9.565460327991026E+00, -3.060070028617369E+00,  1.371695574253168E+03,  4.112239878330789E+08,  1.361373125912405E+00,
2456929.500000000, A.D. 2014-Sep-29 00:00:00.0000, -1.889665641181863E+08, -3.646186255821441E+08,  2.338414138521616E+07,  1.499842131261693E+01, -9.505437596353488E+00, -3.063946364812885E+00,  1.372087929410398E+03,  4.113416129500737E+08,  1.361427282518864E+00,
2456930.500000000, A.D. 2014-Sep-30 00:00:00.0000, -1.876693587644441E+08, -3.654372993878953E+08,  2.311925065088837E+07,  1.502944035517710E+01, -9.445331063158569E+00, -3.067775777943350E+00,  1.372480297388223E+03,  4.114592419105864E+08,  1.361462101929062E+00,
2456931.500000000, A.D. 2014-Oct-01 00:00:00.0000, -1.863694837442499E+08, -3.662507764060430E+08,  2.285403108148171E+07,  1.506021913961177E+01, -9.385141758554326E+00, -3.071558291994165E+00,  1.372872672618620E+03,  4.115768730453655E+08,  1.361477618522556E+00,
2456932.500000000, A.D. 2014-Oct-02 00:00:00.0000, -1.850669598177986E+08, -3.670590495295753E+08,  2.258848672801383E+07,  1.509075762281763E+01, -9.324870710899685E+00, -3.075293931692272E+00,  1.373265049543535E+03,  4.116945046881481E+08,  1.361473867110981E+00,
2456933.500000000, A.D. 2014-Oct-03 00:00:00.0000, -1.837618077488246E+08, -3.678621117402539E+08,  2.232262163933392E+07,  1.512105576597043E+01, -9.264518946775638E+00, -3.078982722505530E+00,  1.373657422615010E+03,  4.118121351756986E+08,  1.361450882949876E+00,
2456934.500000000, A.D. 2014-Oct-04 00:00:00.0000, -1.824540483042313E+08, -3.686599561084602E+08,  2.205643986205867E+07,  1.515111353453394E+01, -9.204087490996638E+00, -3.082624690642807E+00,  1.374049786295313E+03,  4.119297628478467E+08,  1.361408701747980E+00,
2456935.500000000, A.D. 2014-Oct-05 00:00:00.0000, -1.811437022537201E+08, -3.694525757930443E+08,  2.178994544050844E+07,  1.518093089827727E+01, -9.143577366621708E+00, -3.086219863054799E+00,  1.374442135057071E+03,  4.120473860475271E+08,  1.361347359673470E+00,
2456936.500000000, A.D. 2014-Oct-06 00:00:00.0000, -1.798307903694178E+08, -3.702399640411724E+08,  2.152314241664280E+07,  1.521050783130138E+01, -9.082989594964069E+00, -3.089768267435554E+00,  1.374834463383397E+03,  4.121650031208196E+08,  1.361266893355781E+00,
2456937.500000000, A.D. 2014-Oct-07 00:00:00.0000, -1.785153334255002E+08, -3.710221141881776E+08,  2.125603482999651E+07,  1.523984431207685E+01, -9.022325195597244E+00, -3.093269932224748E+00,  1.375226765768032E+03,  4.122826124169884E+08,  1.361167339880681E+00,
2456938.500000000, A.D. 2014-Oct-08 00:00:00.0000, -1.771973521978127E+08, -3.717990196574089E+08,  2.098862671761473E+07,  1.526894032349382E+01, -8.961585186354943E+00, -3.096724886610557E+00,  1.375619036715464E+03,  4.124002122885213E+08,  1.361048736775863E+00,
2456939.500000000, A.D. 2014-Oct-09 00:00:00.0000, -1.758768674634860E+08, -3.725706739600803E+08,  2.072092211398830E+07,  1.529779585292570E+01, -8.900770583321014E+00, -3.100133160532971E+00,  1.376011270741062E+03,  4.125178010911663E+08,  1.360911121983371E+00,
2456940.500000000, A.D. 2014-Oct-10 00:00:00.0000, -1.745539000005451E+08, -3.733370706951194E+08,  2.045292505098866E+07,  1.532641089230685E+01, -8.839882400805074E+00, -3.103494784687222E+00,  1.376403462371180E+03,  4.126353771839665E+08,  1.360754533815059E+00,
2456941.500000000, A.D. 2014-Oct-11 00:00:00.0000, -1.732284705875117E+08, -3.740982035490119E+08,  2.018463955780248E+07,  1.535478543822347E+01, -8.778921651298324E+00, -3.106809790526795E+00,  1.376795606143261E+03,  4.127529389292882E+08,  1.360579010886592E+00,
2456942.500000000, A.D. 2014-Oct-12 00:00:00.0000, -1.719006000029980E+08, -3.748540662956416E+08,  1.991606966086605E+07,  1.538291949201568E+01, -8.717889345403492E+00, -3.110078210265347E+00,  1.377187696605912E+03,  4.128704846928446E+08,  1.360384592025521E+00,
2456943.500000000, A.D. 2014-Oct-13 00:00:00.0000, -1.705703090252907E+08, -3.756046527961236E+08,  1.964721938379942E+07,  1.541081305988648E+01, -8.656786491731365E+00, -3.113300076876527E+00,  1.377579728318943E+03,  4.129880128437081E+08,  1.360171316148346E+00,
2456944.500000000, A.D. 2014-Oct-14 00:00:00.0000, -1.692376184319271E+08, -3.763499569986256E+08,  1.937809274734117E+07,  1.543846615301161E+01, -8.595614096755835E+00, -3.116475424090475E+00,  1.377971695853376E+03,  4.131055217543120E+08,  1.359939222101525E+00,
2456945.500000000, A.D. 2014-Oct-15 00:00:00.0000, -1.679025489992602E+08, -3.770899729381756E+08,  1.910869376928301E+07,  1.546587878763725E+01, -8.534373164623524E+00, -3.119604286385506E+00,  1.378363593791396E+03,  4.132230098004360E+08,  1.359688348467709E+00,
2456946.500000000, A.D. 2014-Oct-16 00:00:00.0000, -1.665651215020172E+08, -3.778246947364504E+08,  1.883902646440600E+07,  1.549305098515410E+01, -8.473064696906551E+00, -3.122686698972956E+00,  1.378755416726237E+03,  4.133404753611727E+08,  1.359418733330643E+00,
2456947.500000000, A.D. 2014-Oct-17 00:00:00.0000, -1.652253567128544E+08, -3.785541166015423E+08,  1.856909484441817E+07,  1.551998277211963E+01, -8.411689692321966E+00, -3.125722697774591E+00,  1.379147159262014E+03,  4.134579168188766E+08,  1.359130414030175E+00,
2456948.500000000, A.D. 2014-Oct-18 00:00:00.0000, -1.638832754019105E+08, -3.792782328276957E+08,  1.829890291789414E+07,  1.554667418023854E+01, -8.350249146371370E+00, -3.128712319389590E+00,  1.379538816013456E+03,  4.135753325590838E+08,  1.358823426859217E+00,
2456949.500000000, A.D. 2014-Oct-19 00:00:00.0000, -1.625388983363674E+08, -3.799970377950156E+08,  1.802845469021887E+07,  1.557312524621802E+01, -8.288744050991236E+00, -3.131655601050979E+00,  1.379930381605573E+03,  4.136927209704127E+08,  1.358497806816515E+00,
2456950.500000000, A.D. 2014-Oct-20 00:00:00.0000, -1.611922462800272E+08, -3.807105259691419E+08,  1.775775416353464E+07,  1.559933601154314E+01, -8.227175394178108E+00, -3.134552580572663E+00,  1.380321850673243E+03,  4.138100804444404E+08,  1.358153587361309E+00,
2456951.500000000, A.D. 2014-Oct-21 00:00:00.0000, -1.598433399929130E+08, -3.814186919008954E+08,  1.748680533669394E+07,  1.562530652213190E+01, -8.165544159642373E+00, -3.137403296287749E+00,  1.380713217860742E+03,  4.139274093755614E+08,  1.357790800232706E+00,
2456952.500000000, A.D. 2014-Oct-22 00:00:00.0000, -1.584922002309059E+08, -3.821215302258939E+08,  1.721561220521706E+07,  1.565103682786450E+01, -8.103851326542207E+00, -3.140207786981898E+00,  1.381104477821239E+03,  4.140447061608355E+08,  1.357409475380331E+00,
2456953.500000000, A.D. 2014-Oct-23 00:00:00.0000, -1.571388477454263E+08, -3.828190356641523E+08,  1.694417876125617E+07,  1.567652698201086E+01, -8.042097869343301E+00, -3.142966091827604E+00,  1.381495625216279E+03,  4.141619691998352E+08,  1.357009641036821E+00,
2456954.500000000, A.D. 2014-Oct-24 00:00:00.0000, -1.557833032831685E+08, -3.835112030196768E+08,  1.667250899356431E+07,  1.570177704059961E+01, -7.980284757839392E+00, -3.145678250326263E+00,  1.381886654715326E+03,  4.142791968945048E+08,  1.356591323946791E+00,
2456955.500000000, A.D. 2014-Oct-25 00:00:00.0000, -1.544255875858893E+08, -3.841980271800683E+08,  1.640060688746898E+07,  1.572678706178717E+01, -7.918412957354689E+00, -3.148344302265119E+00,  1.382277560995377E+03,  4.143963876490490E+08,  1.356154549750099E+00,
2456956.500000000, A.D. 2014-Oct-26 00:00:00.0000, -1.530657213902500E+08, -3.848795031161522E+08,  1.612847642484860E+07,  1.575155710528984E+01, -7.856483429130757E+00, -3.150964287695023E+00,  1.382668338740725E+03,  4.145135398698584E+08,  1.355699343500395E+00,
2456957.500000000, A.D. 2014-Oct-27 00:00:00.0000, -1.517037254277014E+08, -3.855556258816479E+08,  1.585612158410987E+07,  1.577608723194070E+01, -7.794497130876798E+00, -3.153538246933090E+00,  1.383058982642867E+03,  4.146306519654845E+08,  1.355225730280500E+00,
2456958.500000000, A.D. 2014-Oct-28 00:00:00.0000, -1.503396204244003E+08, -3.862263906128924E+08,  1.558354634016363E+07,  1.580037750342439E+01, -7.732455017437902E+00, -3.156066220591219E+00,  1.383449487400617E+03,  4.147477223466711E+08,  1.354733735858058E+00,
2456959.500000000, A.D. 2014-Oct-29 00:00:00.0000, -1.489734271011398E+08, -3.868917925286228E+08,  1.531075466439725E+07,  1.582442798222572E+01, -7.670358041502828E+00, -3.158548249627494E+00,  1.383839847720385E+03,  4.148647494264400E+08,  1.354223387301633E+00,
2456960.500000000, A.D. 2014-Oct-30 00:00:00.0000, -1.476051661732745E+08, -3.875518269298188E+08,  1.503775052464205E+07,  1.584823873180448E+01, -7.608207154239001E+00, -3.160984375412422E+00,  1.384230058316632E+03,  4.149817316202263E+08,  1.353694713454207E+00,
2456961.500000000, A.D. 2014-Oct-31 00:00:00.0000, -1.462348583506226E+08, -3.882064891995960E+08,  1.476453788513462E+07,  1.587180981691112E+01, -7.546003305866184E+00, -3.163374639803004E+00,  1.384620113912429E+03,  4.150986673460472E+08,  1.353147745310246E+00,
2456962.500000000, A.D. 2014-Nov-01 00:00:00.0000, -1.448625243373357E+08, -3.888557748031433E+08,  1.449112070647125E+07,  1.589514130405891E+01, -7.483747446051746E+00, -3.165719085216701E+00,  1.385010009240117E+03,  4.152155550246974E+08,  1.352582516184427E+00,
2456963.500000000, A.D. 2014-Nov-02 00:00:00.0000, -1.434881848317238E+08, -3.894996792876857E+08,  1.421750294555679E+07,  1.591823326204320E+01, -7.421440524140708E+00, -3.168017754696100E+00,  1.385399739041975E+03,  4.153323930799521E+08,  1.351999061724589E+00,
2456964.500000000, A.D. 2014-Nov-03 00:00:00.0000, -1.421118605260358E+08, -3.901381982824603E+08,  1.394368855554830E+07,  1.594108576245878E+01, -7.359083489213342E+00, -3.170270691959375E+00,  1.385789298070874E+03,  4.154491799387620E+08,  1.351397419778444E+00,
2456965.500000000, A.D. 2014-Nov-04 00:00:00.0000, -1.407335721061961E+08, -3.907713274986910E+08,  1.366968148579511E+07,  1.596369888018005E+01, -7.296677290006635E+00, -3.172477941436184E+00,  1.386178681090887E+03,  4.155659140314351E+08,  1.350777630158131E+00,
2456966.500000000, A.D. 2014-Nov-05 00:00:00.0000, -1.393533402515039E+08, -3.913990627295511E+08,  1.339548568177645E+07,  1.598607269375295E+01, -7.234222874720395E+00, -3.174639548286028E+00,  1.386567882877806E+03,  4.156825937917935E+08,  1.350139734336941E+00,
2456967.500000000, A.D. 2014-Nov-06 00:00:00.0000, -1.379711856343026E+08, -3.920213998501058E+08,  1.312110508503795E+07,  1.600820728569048E+01, -7.171721190754371E+00, -3.176755558402251E+00,  1.386956898219574E+03,  4.157992176573019E+08,  1.349483775120977E+00,
2456968.500000000, A.D. 2014-Nov-07 00:00:00.0000, -1.365871289196275E+08, -3.926383348172305E+08,  1.284654363312854E+07,  1.603010274267126E+01, -7.109173184415667E+00, -3.178826018404495E+00,  1.387345721916627E+03,  4.159157840691700E+08,  1.348809796329602E+00,
2456969.500000000, A.D. 2014-Nov-08 00:00:00.0000, -1.352011907648405E+08, -3.932498636695037E+08,  1.257180525953850E+07,  1.605175915564986E+01, -7.046579800621350E+00, -3.180850975622846E+00,  1.387734348782137E+03,  4.160322914724262E+08,  1.348117842502527E+00,
2456970.500000000, A.D. 2014-Nov-09 00:00:00.0000, -1.338133918192589E+08, -3.938559825270745E+08,  1.229689389363874E+07,  1.607317661989163E+01, -6.983941982618273E+00, -3.182830478076423E+00,  1.388122773642189E+03,  4.161487383159693E+08,  1.347407958647729E+00,
2456971.500000000, A.D. 2014-Nov-10 00:00:00.0000, -1.324237527237838E+08, -3.944566875915072E+08,  1.202181346062259E+07,  1.609435523494813E+01, -6.921260671732963E+00, -3.184764574448945E+00,  1.388510991335877E+03,  4.162651230525994E+08,  1.346680190035498E+00,
2456972.500000000, A.D. 2014-Nov-11 00:00:00.0000, -1.310322941105318E+08, -3.950519751456059E+08,  1.174656788144919E+07,  1.611529510459057E+01, -6.858536807158403E+00, -3.186653314063505E+00,  1.388898996715365E+03,  4.163814441390332E+08,  1.345934582038237E+00,
2456973.500000000, A.D. 2014-Nov-12 00:00:00.0000, -1.296390366024749E+08, -3.956418415532225E+08,  1.147116107278943E+07,  1.613599633671757E+01, -6.795771325780686E+00, -3.188496746858133E+00,  1.389286784645889E+03,  4.164977000359077E+08,  1.345171180013116E+00,
2456974.500000000, A.D. 2014-Nov-13 00:00:00.0000, -1.282440008130879E+08, -3.962262832590512E+08,  1.119559694697383E+07,  1.615645904324888E+01, -6.732965162041421E+00, -3.190294923363207E+00,  1.389674350005747E+03,  4.166138892077751E+08,  1.344390029219681E+00,
2456975.500000000, A.D. 2014-Nov-14 00:00:00.0000, -1.268472073460064E+08, -3.968052967884123E+08,  1.091987941194218E+07,  1.617668334001349E+01, -6.670119247833291E+00, -3.192047894680855E+00,  1.390061687686258E+03,  4.167300101230917E+08,  1.343591174767493E+00,
2456976.500000000, A.D. 2014-Nov-15 00:00:00.0000, -1.254486767946934E+08, -3.973788787470286E+08,  1.064401237119520E+07,  1.619666934663064E+01, -6.607234512419543E+00, -3.193755712465761E+00,  1.390448792591719E+03,  4.168460612542037E+08,  1.342774661585601E+00,
2456977.500000000, A.D. 2014-Nov-16 00:00:00.0000, -1.240484297421170E+08, -3.979470258207959E+08,  1.036799972374722E+07,  1.621641718640604E+01, -6.544311882382688E+00, -3.195418428909721E+00,  1.390835659639346E+03,  4.169620410773309E+08,  1.341940534412269E+00,
2456978.500000000, A.D. 2014-Nov-17 00:00:00.0000, -1.226464867604364E+08, -3.985097347755491E+08,  1.009184536408052E+07,  1.623592698622721E+01, -6.481352281585234E+00, -3.197036096727139E+00,  1.391222283759221E+03,  4.170779480725502E+08,  1.341088837794067E+00,
2456979.500000000, A.D. 2014-Nov-18 00:00:00.0000, -1.212428684106961E+08, -3.990670024568268E+08,  9.815553182100803E+06,  1.625519887646995E+01, -6.418356631147917E+00, -3.198608769142889E+00,  1.391608659894238E+03,  4.171937807237795E+08,  1.340219616096086E+00,
2456980.500000000, A.D. 2014-Nov-19 00:00:00.0000, -1.198375952425286E+08, -3.996188257896334E+08,  9.539127063093364E+06,  1.627423299091339E+01, -6.355325849436515E+00, -3.200136499881786E+00,  1.391994783000053E+03,  4.173095375187623E+08,  1.339332913516015E+00,
2456981.500000000, A.D. 2014-Nov-20 00:00:00.0000, -1.184306877938638E+08, -4.001652017782008E+08,  9.262570887680560E+06,  1.629302946666269E+01, -6.292260852057415E+00, -3.201619343159354E+00,  1.392380648045036E+03,  4.174252169490544E+08,  1.338428774102742E+00,
2456982.500000000, A.D. 2014-Nov-21 00:00:00.0000, -1.170221665906443E+08, -4.007061275057504E+08,  8.985888531779468E+06,  1.631158844408015E+01, -6.229162551858014E+00, -3.203057353673813E+00,  1.392766250010237E+03,  4.175408175100116E+08,  1.337507241775915E+00,
2456983.500000000, A.D. 2014-Nov-22 00:00:00.0000, -1.156120521465472E+08, -4.012416001342540E+08,  8.709083866560698E+06,  1.632991006672339E+01, -6.166031858930765E+00, -3.204450586598985E+00,  1.393151583889342E+03,  4.176563377007792E+08,  1.336568360345838E+00,
2456984.500000000, A.D. 2014-Nov-23 00:00:00.0000, -1.142003649627101E+08, -4.017716169041972E+08,  8.432160758407652E+06,  1.634799448128953E+01, -6.102869680619561E+00, -3.205799097577981E+00,  1.393536644688655E+03,  4.177717760242844E+08,  1.335612173533038E+00,
2456985.500000000, A.D. 2014-Nov-24 00:00:00.0000, -1.127871255274621E+08, -4.022961751343412E+08,  8.155123068875849E+06,  1.636584183756555E+01, -6.039676921527440E+00, -3.207102942717489E+00,  1.393921427427063E+03,  4.178871309872279E+08,  1.334638724986668E+00,
2456986.500000000, A.D. 2014-Nov-25 00:00:00.0000, -1.113723543160589E+08, -4.028152722214871E+08,  7.877974654653609E+06,  1.638345228838280E+01, -5.976454483524929E+00, -3.208362178582539E+00,  1.394305927136031E+03,  4.180024011000797E+08,  1.333648058301735E+00,
2456987.500000000, A.D. 2014-Nov-26 00:00:00.0000, -1.099560717904216E+08, -4.033289056402397E+08,  7.600719367522210E+06,  1.640082598957579E+01, -5.913203265758462E+00, -3.209576862191643E+00,  1.394690138859579E+03,  4.181175848770745E+08,  1.332640217034758E+00,
2456988.500000000, A.D. 2014-Nov-27 00:00:00.0000, -1.085382983988788E+08, -4.038370729427727E+08,  7.323361054317176E+06,  1.641796309994443E+01, -5.849924164658601E+00, -3.210747051012229E+00,  1.395074057654276E+03,  4.182326808362091E+08,  1.331615244717891E+00,
2456989.500000000, A.D. 2014-Nov-28 00:00:00.0000, -1.071190545759118E+08, -4.043397717585945E+08,  7.045903556889772E+06,  1.643486378121913E+01, -5.786618073947889E+00, -3.211872802956292E+00,  1.395457678589235E+03,  4.183476874992409E+08,  1.330573184871592E+00,
2456990.500000000, A.D. 2014-Nov-29 00:00:00.0000, -1.056983607419034E+08, -4.048369997943141E+08,  6.768350712068260E+06,  1.645152819802809E+01, -5.723285884647973E+00, -3.212954176376227E+00,  1.395840996746114E+03,  4.184626033916874E+08,  1.329514081015717E+00,
